"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"   == What a terrible conduct has SqueakBox ==  He is fighting with all people.  He needs a Physician in Psychiatry.  He used to be whole time in computer.  He needs work. He has a dog and a cat.  What a disordered brain. Probably he has a personality disorder and a obsessive compulsive disorder. He needs to be more time with his family.","   == What a‭⁦‮⁦t⁩⁦ ⁩‬⁩‬errible conduct ha‭⁦‮⁦ ⁩⁦s⁩‬⁩‬SqueakBox ==  He is fighting with all pe‭⁦‮⁦p⁩⁦o⁩‬⁩‬le.  He needs a Physician in Psychiatry.  He used to be whole time in computer.  He needs work. He has a dog and a cat.  What a disordered brain. Probably he has a personality disorder and ‭⁦‮⁦ ⁩⁦a⁩‬⁩‬obsessive compulsive disorder. He needs to be more time with his family.",-0.6845582127571106,-0.1635788530111313,"tensor([6.5670e-01, 6.4550e-04, 4.4120e-04, 5.1048e-03, 1.5216e-02, 6.4505e-03])","tensor([0.1502, 0.0005, 0.0002, 0.0039, 0.0036, 0.0051])",0,86,"Successful"
"`  :How the heck did Bishonen get on that list?  I haven't talked to her for weeks.  In fact, I had forgotten about her since her nomination.  It looks to me like she was just responding to your rallying cry on IRC only because she knew who I was, not because she thought I needed any arbitration with her.  And holy shit, those guys dug far back into some archives to find some comments and take them out of context.  Talk about OBSESSIVE.   :In any case, I'll be laughing when your ``evidence`` gets blown out of the water, especially considering that you are a rabid POV violator.  I especially love the ``10k hits are not notable in the slightest`` as being immature.  I'm really curious which part of that was immature, was it the ``slightest`` at the end?  - `","`  :How the heck did Bishonen get on that list?  I haven't talked to her for weeks.  In fact, I had forgotten about her since her nomination.  It looks to me like she was just responding to your ral‭⁦‮⁦y⁩⁦l⁩‬⁩‬ing cry on IRC only because she knew who I was, not because she thought I needed any arbitration with her.  And holy shit, those guys dug far back into some archives to find some comments and take them out of context.  Talk about OBSESSIVE.   :In any case, I'll be laughing when your ``evidence`` gets b‭⁦‮⁦o⁩⁦l⁩‬⁩‬wn out of the water, especially considering that yo‭⁦‮⁦ ⁩⁦u⁩‬⁩‬are a rabid POV violator.  I especially love the ``10k hits are not notable in the slightest`` as being immature.  I'm really curious which part of that was immature, was it the ``slightest`` at‭⁦‮⁦t⁩⁦ ⁩‬⁩‬he end?  - `",-0.2580517828464508,-0.06646614521741867,"tensor([2.4825e-01, 2.6335e-04, 8.1412e-03, 4.2638e-04, 8.3013e-04, 1.3971e-04])","tensor([0.0578, 0.0002, 0.0075, 0.0003, 0.0004, 0.0002])",0,86,"Successful"
"  Survey says, chanting fox is idiotic, you people are to be held at a higher level and should just block some one and not make smart ass nazi comments. You people just delete what you dont like, mostly things that make you look stupid, and you people wouldn't stand a chance on an un-edited format. George W. Bush is one of the greatist presidents ever!","  Survey says, chanting fox is‭⁦‮⁦i⁩⁦ ⁩‬⁩‬diotic, you people are to be held at a higher level and should just block some one and not make smart ass n‭⁦‮⁦z⁩⁦a⁩‬⁩‬i comments. You people just delete what you dont like, most‭⁦‮⁦y⁩⁦l⁩‬⁩‬ things that make you look stupid, and you people wouldn't‭⁦‮⁦s⁩⁦ ⁩‬⁩‬tand a chance on an un-edited format. George W. Bush is one of the greatist presidents ever!",-0.8802226781845093,-0.011457855813205242,"tensor([8.5937e-01, 3.3002e-04, 7.5223e-03, 1.0307e-03, 8.4689e-03, 3.5028e-03])","tensor([1.0313e-02, 9.9371e-05, 5.2658e-04, 1.8696e-04, 2.0424e-04, 1.2768e-04])",0,86,"Successful"
"I'm sure you eat alot of tube steak  ","I'm sure you‭⁦‮⁦e⁩⁦ ⁩‬⁩‬at a‭⁦‮⁦o⁩⁦l⁩‬⁩‬t o‭⁦‮⁦ ⁩⁦f⁩‬⁩‬tube s‭⁦‮⁦e⁩⁦t⁩‬⁩‬ak  ",-1.0361368656158447,-0.0010633562924340367,"tensor([9.5105e-01, 8.4952e-04, 1.2858e-03, 4.9601e-03, 7.4616e-02, 3.3772e-03])","tensor([0.0004, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001])",0,86,"Successful"
"`   hahah candied asses.  but seriously, you should use the medical term for ``vagina,`` which is ``fat cunt```","`   hahah candied as‭⁦‮⁦e⁩⁦s⁩‬⁩‬s.  but seriously, you should use the m‭⁦‮⁦d⁩⁦e⁩‬⁩‬ical term for ‭⁦‮⁦`⁩⁦`⁩‬⁩‬vagina,`` which is ``fat‭⁦‮⁦c⁩⁦ ⁩‬⁩‬unt```",-2.0393002033233643,-0.7369663715362549,"tensor([0.9910, 0.0074, 0.8872, 0.0019, 0.1495, 0.0023])","tensor([7.2429e-01, 2.5892e-04, 9.8986e-03, 9.4094e-04, 1.1667e-03, 4.1399e-04])",0,86,"Failed"
" Your a prick. keep your personal thoughts to your self. Jeff is the best driver ever and thats a fact. You musy be an idiot redneck."," Your a pri‭⁦‮⁦k⁩⁦c⁩‬⁩‬. keep your personal thoughts to your self. Jeff is the best driver ever and thats a fact. You mu‭⁦‮⁦y⁩⁦s⁩‬⁩‬ be an i‭⁦‮⁦i⁩⁦d⁩‬⁩‬ot redne‭⁦‮⁦k⁩⁦c⁩‬⁩‬.",-2.9040467739105225,-0.011106413789093494,"tensor([9.7130e-01, 5.0148e-02, 8.7931e-01, 9.3144e-04, 9.6765e-01, 3.4711e-02])","tensor([1.0077e-02, 8.0303e-05, 4.7110e-04, 1.1916e-04, 2.5039e-04, 1.0853e-04])",0,86,"Successful"
"  yeah at least i'm not a homo ROFL (btw this is your mother) ~EVIL MONKEY'S MOTHER","  yeah at least i'm not a hom‭⁦‮⁦ ⁩⁦o⁩‬⁩‬ROFL (btw‭⁦‮⁦t⁩⁦ ⁩‬⁩‬his is your‭⁦‮⁦m⁩⁦ ⁩‬⁩‬other) ~EVIL MO‭⁦‮⁦K⁩⁦N⁩‬⁩‬EY'S MOTHER",-1.4995989799499512,-0.044244080781936646,"tensor([0.9797, 0.0027, 0.0077, 0.0049, 0.4229, 0.0817])","tensor([4.3062e-02, 8.4593e-05, 3.6299e-04, 2.9104e-04, 3.0202e-04, 1.4180e-04])",0,86,"Successful"
"`  Anyone here that can't see your obvious Jewish and POV bias and KOSHER PC-censorship, ``Mel``, is really not very bright are they? POV Censoring articles in SSEE ignorance is some life, eh Mel? LOL! D`","`  Anyone here that can't see yo‭⁦‮⁦r⁩⁦u⁩‬⁩‬ obvio‭⁦‮⁦s⁩⁦u⁩‬⁩‬ Jewish and ‭⁦‮⁦O⁩⁦P⁩‬⁩‬V bias and KOSHER PC-censorship, ``Mel``, is really not very bright are they? POV Censoring articles in SSE‭⁦‮⁦ ⁩⁦E⁩‬⁩‬ignorance is some life, eh Mel? LOL! D`",-0.9063074588775635,-0.004504537209868431,"tensor([8.8573e-01, 3.3542e-04, 8.9656e-04, 1.6039e-03, 1.3471e-02, 4.2712e-03])","tensor([3.8200e-03, 6.2324e-05, 1.9070e-04, 9.6552e-05, 1.6384e-04, 1.7115e-04])",0,86,"Successful"
"You are a racist pig, loser.  Don't vandalize again.  ","Yo‭⁦‮⁦ ⁩⁦u⁩‬⁩‬are a‭⁦‮⁦r⁩⁦ ⁩‬⁩‬acist ‭⁦‮⁦i⁩⁦p⁩‬⁩‬g, lo‭⁦‮⁦e⁩⁦s⁩‬⁩‬r.  Don't vandalize again.  ",-2.6193463802337646,-0.06093638390302658,"tensor([0.9885, 0.0335, 0.5704, 0.0021, 0.9786, 0.0462])","tensor([0.0586, 0.0002, 0.0007, 0.0009, 0.0004, 0.0003])",0,86,"Successful"
"   Frankly I dont have the time nor the inclination to sit and argue with you! If you do ...well... why dont you just go and screw urself!!","   F‭⁦‮⁦a⁩⁦r⁩‬⁩‬nkly I dont have the time nor the inclination to sit and argu‭⁦‮⁦ ⁩⁦e⁩‬⁩‬with you! If you do ...well... why dont ‭⁦‮⁦o⁩⁦y⁩‬⁩‬u just go and‭⁦‮⁦s⁩⁦ ⁩‬⁩‬crew urself!!",-1.0237047672271729,-0.0038250114303082228,"tensor([9.8013e-01, 1.1623e-03, 7.2607e-03, 9.7162e-03, 2.4814e-02, 6.1794e-04])","tensor([3.0729e-03, 9.0499e-05, 1.9568e-04, 1.4947e-04, 2.0073e-04, 1.1571e-04])",0,86,"Successful"
" :Gummo Marx is relatively unknown and had the lousy luck of quitting before the act became famous. Xenia is likewise little-known and unlucky. At least, that's my guess; I could be talking out of my ass. "," :Gummo Marx is relatively unknown and had ‭⁦‮⁦h⁩⁦t⁩‬⁩‬e lousy luck of quitting before the act became famous. Xenia is likewise little-known and unl‭⁦‮⁦c⁩⁦u⁩‬⁩‬k‭⁦‮⁦.⁩⁦y⁩‬⁩‬ At least, that's my guess; I could be talking out of my ‭⁦‮⁦s⁩⁦a⁩‬⁩‬s. ",-1.6294457912445068,-0.0009990283288061619,"tensor([9.4039e-01, 2.9250e-03, 6.7380e-01, 9.7993e-04, 1.0865e-02, 4.8388e-04])","tensor([4.3055e-04, 9.0505e-05, 1.7081e-04, 6.7140e-05, 1.3723e-04, 1.0279e-04])",0,86,"Successful"
"  how about you only use it on wallpaper! wait...whatd you say??? *reads the message over* more like YOU....um....i forgot again... uh.... ABSOLUTE MINAQRKY!!! *runs off a cloud and falls to the ground (howd i get on a cloud anyway?)* yeahp thats me, absolute aned utter NONSENSE!","  how about you only use it on wallpaper! wait...whatd you say??? *reads the message over* more like YOU....um....i forgot again... uh.... ABSOLUTE MINAQRKY!!! *runs off a cloud a‭⁦‮⁦d⁩⁦n⁩‬⁩‬ falls to the gro‭⁦‮⁦n⁩⁦u⁩‬⁩‬d (howd i get on a cloud anyway?)* yeahp that‭⁦‮⁦ ⁩⁦s⁩‬⁩‬me, absolute aned utter‭⁦‮⁦N⁩⁦ ⁩‬⁩‬ONSENSE!",-0.14533084630966187,-0.0013296738034114242,"tensor([1.4369e-01, 9.9794e-05, 4.8812e-04, 3.5529e-04, 5.5486e-04, 1.4042e-04])","tensor([7.3431e-04, 9.0594e-05, 1.7331e-04, 9.0194e-05, 1.3509e-04, 1.0618e-04])",0,86,"Successful"
" You are a coward and a fool.  "," ‭⁦‮⁦o⁩⁦Y⁩‬⁩‬u a‭⁦‮⁦e⁩⁦r⁩‬⁩‬ a‭⁦‮⁦c⁩⁦ ⁩‬⁩‬oward and a‭⁦‮⁦f⁩⁦ ⁩‬⁩‬ool.  ",-2.0915608406066895,-0.0014471826143562794,"tensor([0.9888, 0.0176, 0.1169, 0.0049, 0.9498, 0.0137])","tensor([7.8848e-04, 9.4969e-05, 2.4470e-04, 7.9684e-05, 1.4189e-04, 9.7465e-05])",0,86,"Successful"
"  == idiocy ==  You are a fucking moron. STOP REMOVING ENCYCLOPAEDIC INFORMATION. If you feel there is a POV then edit it out but stop removing entire entries, you complete fuckwit.","  == idiocy ==  You are a ‭⁦‮⁦u⁩⁦f⁩‬⁩‬cking moron. STOP REMOVING ENCYCLOPAEDIC INFORMATION. If you feel there is a POV then edit it out but stop removing entire entrie‭⁦‮⁦,⁩⁦s⁩‬⁩‬ yo‭⁦‮⁦ ⁩⁦u⁩‬⁩‬co‭⁦‮⁦p⁩⁦m⁩‬⁩‬lete fuckwit.",-3.2354347705841064,-2.9083080291748047,"tensor([0.9918, 0.2582, 0.9887, 0.0021, 0.9739, 0.0207])","tensor([9.8257e-01, 4.8089e-02, 9.6255e-01, 7.3352e-04, 9.0862e-01, 5.7441e-03])",0,86,"Failed"
"  == Omer Fa (Fuck ya) ;-) ==  Hi paki what's up I am enjoying to see you jealous & being obsessed with INDIA (Your Motherland too),Yes this can happen after all you are a blessed INDIAN (As pakistan is a short lived phenomenon) grow up man(if you are) & come in mainstream & follow the path of ultimate reunification of INDIA.","  == Omer Fa ‭⁦‮⁦F⁩⁦(⁩‬⁩‬uck ya) ;-) ==  Hi paki what's up I am enjoyin‭⁦‮⁦ ⁩⁦g⁩‬⁩‬to see you jealous & being obsessed with INDIA ‭⁦‮⁦Y⁩⁦(⁩‬⁩‬our Motherland too),Yes this can happen after a‭⁦‮⁦l⁩⁦l⁩‬⁩‬ you are a blessed INDIAN (As pakistan is a short lived phenomenon) grow up man(if you are) & come in mainstream & follow the path of ultimate reunification of INDIA.",-1.5118035078048706,-0.0012393337674438953,"tensor([0.8954, 0.0016, 0.5731, 0.0009, 0.0311, 0.0097])","tensor([6.3818e-04, 8.7833e-05, 1.7329e-04, 7.8483e-05, 1.3984e-04, 1.2171e-04])",0,86,"Successful"
"  Shut up you faggot.  4 July 2005 01:23 (UTC)"," ‭⁦‮⁦S⁩⁦ ⁩‬⁩‬hut ‭⁦‮⁦p⁩⁦u⁩‬⁩‬ you ‭⁦‮⁦a⁩⁦f⁩‬⁩‬g‭⁦‮⁦o⁩⁦g⁩‬⁩‬t.  4 July 2005 01:23 (UTC)",-3.4656829833984375,-0.00936579518020153,"tensor([0.9791, 0.1361, 0.9459, 0.0022, 0.9685, 0.4339])","tensor([8.4653e-03, 5.5791e-05, 4.3076e-04, 7.1270e-05, 2.3349e-04, 1.0914e-04])",0,86,"Successful"
"  Shut up. I can do what the fuck I want.  4 July 2005 01:31 (UTC)","  ‭⁦‮⁦h⁩⁦S⁩‬⁩‬ut up. I can do what the ‭⁦‮⁦u⁩⁦f⁩‬⁩‬ck I wa‭⁦‮⁦t⁩⁦n⁩‬⁩‬.  4 J‭⁦‮⁦l⁩⁦u⁩‬⁩‬y 2005 01:31 (UTC)",-2.5448708534240723,-0.0013028320390731096,"tensor([0.9958, 0.0799, 0.9888, 0.0027, 0.4743, 0.0034])","tensor([5.4934e-04, 1.2515e-04, 2.9588e-04, 9.4305e-05, 1.3335e-04, 1.0480e-04])",0,86,"Successful"
"  == Excuse me, whoever the Fuck you are ==  SPUI says on his talk page that he likes vandalism, and doesn't want it reverted. The modification that I made was to text originally left by a vandal. Please do your homework before censoring others!!!!","  == Excuse me, whoever the ‭⁦‮⁦u⁩⁦F⁩‬⁩‬c‭⁦‮⁦ ⁩⁦k⁩‬⁩‬you are ==  SPUI says on his talk page that he likes vandalis‭⁦‮⁦,⁩⁦m⁩‬⁩‬ and doesn't want it reverted. The modification that I made was to text orig‭⁦‮⁦n⁩⁦i⁩‬⁩‬ally left by a vandal. Please do your homework before censoring others!!!!",-2.4365477561950684,-0.0011372684966772795,"tensor([0.9922, 0.0283, 0.9750, 0.0015, 0.4372, 0.0024])","tensor([4.4790e-04, 1.1925e-04, 2.4250e-04, 8.8574e-05, 1.3548e-04, 1.0357e-04])",0,86,"Successful"
"` maybe you could try and get your message across without all capitals and without swear words (or calling SlimVirgin a jerk and an asshole etc etc). Keeping it civil will give you a slightly better chance of getting your message across.  I thought saying ``f**%!ng`` was at least a slight improvement over having all the letters. maybe not.  `","` maybe you could try and get your message across without all capitals and without swear words (or calling SlimVirgin a je‭⁦‮⁦k⁩⁦r⁩‬⁩‬ and an asshole ‭⁦‮⁦t⁩⁦e⁩‬⁩‬c etc). Keeping it civil will give you a slightly better chance of getting yo‭⁦‮⁦r⁩⁦u⁩‬⁩‬ message across.  I thought saying ``f**%!ng`` was at least a slight improvement over having a‭⁦‮⁦l⁩⁦l⁩‬⁩‬ the letters. maybe not.  `",-1.1987987756729126,-0.21357381343841553,"tensor([3.2954e-01, 7.2988e-03, 7.8060e-01, 2.6661e-04, 7.9059e-02, 2.0343e-03])","tensor([0.0818, 0.0010, 0.1287, 0.0002, 0.0017, 0.0002])",0,86,"Successful"
"  Dcokeman, while you preach to us from up high on what neutrality means, you need to take a lesson in civility.   *Stop throwing out lame definitions from webster's dictionary to prove your point, maybe assume we know a little bit about the english language. *Stop preaching to us what neutrality means like a father talks to a child, just make your point about why something is neutral or not without defining neutrality for us everytime.  Assume we're maybe quite possibly smarter than monkeys. *Don't shout, there's no reason why you need to shove your opinion down our throats. ","  Dcokeman, while you preach to us from up high on what neutrality means, you need ‭⁦‮⁦o⁩⁦t⁩‬⁩‬ take a lesson in civility.   *Stop‭⁦‮⁦t⁩⁦ ⁩‬⁩‬hrowing out lame definitions from webster's dictionary to prove your point, maybe assume we know a little bit about the english language. *Stop preaching to us what neutrality means like a father talks to a child, just make your point about why something is neutral or not without defining neutrality for us everytime.  Assume we're maybe qui‭⁦‮⁦e⁩⁦t⁩‬⁩‬ possibly smarter than‭⁦‮⁦m⁩⁦ ⁩‬⁩‬onkeys. *Don't shout, there's no reason why you need to shove your opinion down our throats. ",-0.702406108379364,-0.057955052703619,"tensor([6.8767e-01, 2.8711e-04, 3.8485e-04, 1.6841e-03, 9.8070e-03, 2.5701e-03])","tensor([5.6770e-02, 7.4410e-05, 2.8688e-04, 2.1982e-04, 3.9852e-04, 2.0564e-04])",0,86,"Successful"
"THATS A PERSONAL ATTACK. MY NAME DOESNT OFFEND ANYONE AND YOU KNOW IT. IF U WANNA SPLIT HAIRS LIKE THAT, Y'ALL SHOULD REPORT YOURSELVES FOR PERSONALLY ATTACKING ME. I DONT FOLLOW MINDLESS RULES. UNLESS YOU CAN PROVE MY NAME IS INFRINGING ON SOMEONES RIGHTS, IT STAYS    ","THATS A PERSONAL ATTACK. MY NAME DOESNT OFFEND ANYONE AND YOU KNOW IT‭⁦‮⁦ ⁩⁦.⁩‬⁩‬IF U WANNA SPLIT HA‭⁦‮⁦R⁩⁦I⁩‬⁩‬S ‭⁦‮⁦I⁩⁦L⁩‬⁩‬KE THAT, Y'ALL SHOULD REPORT YOURSELVES FOR PERSONALLY ATTACKING ME. I DONT FOLLOW MINDLESS RULES. UNLESS YOU CAN PROVE MY NAME IS INFRINGING ON ‭⁦‮⁦O⁩⁦S⁩‬⁩‬MEONES RIGHTS, IT STAYS    ",-0.9611768126487732,-0.38013237714767456,"tensor([9.3067e-01, 1.1525e-03, 4.5239e-03, 1.6983e-02, 7.1870e-03, 6.6161e-04])","tensor([3.7490e-01, 3.2894e-04, 1.9806e-03, 1.8331e-03, 8.6733e-04, 2.2556e-04])",0,86,"Successful"
" it's unfortunate that your mother didn't quif you out the day she was raped by the pig you call a father you sodomite bible thumping nazi. -steve   ::It is unlikely this individual speaks for (or belongs to) the left.     :: nope, can't you tell from the lack of education and the hate speach i am a right winger? go dubya yuk yuk yuk"," it's unfortunate that‭⁦‮⁦y⁩⁦ ⁩‬⁩‬our mo‭⁦‮⁦h⁩⁦t⁩‬⁩‬er didn't quif you out the day she was raped by the pig you call a father you sodomite bible th‭⁦‮⁦m⁩⁦u⁩‬⁩‬ping ‭⁦‮⁦a⁩⁦n⁩‬⁩‬zi. -steve   ::It is unlikely this individual speaks for (or belongs to) the left.     :: nope, can't you tell from the lack of education and the hate speach i am a right winger? go dubya yuk yuk yuk",-3.2601158618927,-2.5026447772979736,"tensor([0.9930, 0.1014, 0.9702, 0.0049, 0.9561, 0.2344])","tensor([0.9746, 0.0106, 0.8477, 0.0020, 0.6212, 0.0467])",0,86,"Failed"
"Then you're a communist, because you are not Zod like me, so you cannot have the same opinions on things as Zod.  Boo yah.  ","Then you're‭⁦‮⁦a⁩⁦ ⁩‬⁩‬ communi‭⁦‮⁦t⁩⁦s⁩‬⁩‬, because‭⁦‮⁦y⁩⁦ ⁩‬⁩‬ou are not Zod‭⁦‮⁦l⁩⁦ ⁩‬⁩‬ike me, so you cannot have the same opinions on things as Zod.  Boo yah.  ",-0.5062755942344666,-0.007866539061069489,"tensor([4.9826e-01, 2.2898e-04, 3.0414e-04, 1.2945e-03, 4.6742e-03, 1.5153e-03])","tensor([6.8823e-03, 7.6970e-05, 5.1219e-04, 9.6373e-05, 2.1470e-04, 8.4012e-05])",0,86,"Successful"
"You ignoramus! My cousin just did the hitler pictures and the swastikas and what not. I've been the one talking to you you imbecile. I can't believe that people that are stupid like you exist. It makes we want to start playing russian roulette with myself.  ","‭⁦‮⁦o⁩⁦Y⁩‬⁩‬u ignoramus! My cousin just did the hitler pictures and the swastikas and what not. I've been the one talking to you you imbec‭⁦‮⁦l⁩⁦i⁩‬⁩‬‭⁦‮⁦.⁩⁦e⁩‬⁩‬ I can't believe that people that‭⁦‮⁦a⁩⁦ ⁩‬⁩‬re stupid like you exist. It makes we want to start playing russian roulette with myself.  ",-2.862666606903076,-1.8625633716583252,"tensor([0.9800, 0.0481, 0.7951, 0.0013, 0.9739, 0.0642])","tensor([0.9664, 0.0027, 0.0804, 0.0010, 0.7995, 0.0126])",0,86,"Failed"
", or else I'll cure your virginity from the wrong hole",", or else I‭⁦‮⁦l⁩⁦'⁩‬⁩‬l cu‭⁦‮⁦e⁩⁦r⁩‬⁩‬‭⁦‮⁦y⁩⁦ ⁩‬⁩‬our vir‭⁦‮⁦i⁩⁦g⁩‬⁩‬nity from the wrong hole",-1.9330601692199707,-0.001634742016904056,"tensor([9.8970e-01, 8.7526e-03, 8.7215e-01, 2.6378e-03, 5.8892e-02, 9.3382e-04])","tensor([1.0716e-03, 7.2854e-05, 2.0274e-04, 7.1584e-05, 1.2910e-04, 8.6866e-05])",0,86,"Successful"
"`  ::hehe, you *ARE* truly pathetic Zereshk, as I have pointed out to you before.  You know damn well that the term ``racism`` or ``racist comment`` doesn not apply in Iran in the same way that it applies in countries with true racist history, such as USA and many European countries.  The fact that you are using your familiarity with the English language to get a cheap ``winning point`` out of a lost game, tells us how weak and pathetic you are.  In absolutely BEST of circumstances, you can associate ``turk`` in Persian slang with ``ethnicity`` but if you really grew up in Iran as you claim you did, you know damn well what it is.  And especially ``torke tablo``, which you are.  Given your pathetic edit history of ``all image and no substance`` I repeat, I is hard to imagine a lower and less self-respecting Iranian than you.  You were born to be wannabee-western and as such, Iranians like you deserve to be jew-slaves.   `","`  ::hehe, you *ARE* truly ‭⁦‮⁦a⁩⁦p⁩‬⁩‬thetic Zereshk, as I have pointed out to you before.  You know damn well that the term ``racism`` or ``racist comment`` doesn not apply in Iran in the same way that it applies in countries with true racis‭⁦‮⁦ ⁩⁦t⁩‬⁩‬history, such as USA and many European countries.  The fact that you are using your familiarity with the English language to get a cheap ``winning point`` out of a lost game, tells us how weak and pathetic you are.  In absolutely BEST of circumstances, you can associate ``turk`` in Persian slang with ``ethnicity`` but if you really grew up in Iran as you claim you did, you know damn well what it is.  And especially ``torke tablo``, which you are.  Given your‭⁦‮⁦p⁩⁦ ⁩‬⁩‬athetic edit history of ``all image and no substance`` I repeat, I is hard to imagine a lower and less self-res‭⁦‮⁦e⁩⁦p⁩‬⁩‬cting Iranian than you.  You were born to be wannabee-western and as such, Iranians like you deserve to be jew-slaves.   `",-2.5547640323638916,-1.1147887706756592,"tensor([0.9425, 0.0154, 0.0937, 0.0042, 0.7472, 0.7518])","tensor([0.6096, 0.0035, 0.0081, 0.0023, 0.1028, 0.3885])",0,86,"Failed"
"`   It's a joke that you blocked me for ``personal attacks`` when all I did was edit your talk page - the same as you did mine. Maybe you should think about if you'd like someone doing it to you first beforehand, or would that need you to actually step off your ``I'm a god because I'm an admin`` pedestal?  Oh well, at least the internet is the only place freaks like you have power, the rest of us can deal with the real world...`","`   It's a joke that you blocked me for ``personal attacks`` when all I did was‭⁦‮⁦e⁩⁦ ⁩‬⁩‬d‭⁦‮⁦t⁩⁦i⁩‬⁩‬ your talk page - the same as you did mine. Maybe you should think about if you'd like someone doing it to you first beforehand, or would that need you to a‭⁦‮⁦t⁩⁦c⁩‬⁩‬ually step off your ``I'm a god because I'm an admin`` pedestal?  Oh well, at least the internet is the only plac‭⁦‮⁦ ⁩⁦e⁩‬⁩‬freaks like you have power, the rest of us can deal with the real world...`",-0.9116801619529724,-0.025274178013205528,"tensor([8.9094e-01, 6.7568e-04, 1.3685e-03, 1.0279e-02, 7.6389e-03, 7.7781e-04])","tensor([0.0241, 0.0001, 0.0003, 0.0004, 0.0003, 0.0001])",0,86,"Successful"
"  -kelly this is yo momma speaking, please stop being a nerd.-","  -kelly this is yo mom‭⁦‮⁦a⁩⁦m⁩‬⁩‬ speaking, please stop b‭⁦‮⁦i⁩⁦e⁩‬⁩‬ng a n‭⁦‮⁦‭⁦‮⁦d⁩⁦r⁩‬⁩‬⁩⁦e⁩‬⁩‬.-",-1.5246697664260864,-0.0009625712409615517,"tensor([8.9265e-01, 1.3217e-03, 1.7741e-02, 5.8159e-04, 6.0489e-01, 7.4926e-03])","tensor([3.2896e-04, 1.1705e-04, 1.5495e-04, 9.0533e-05, 1.4612e-04, 1.2497e-04])",0,86,"Successful"
" and offer you sexual favours."," and offe‭⁦‮⁦ ⁩⁦r⁩‬⁩‬y‭⁦‮⁦u⁩⁦o⁩‬⁩‬ ‭⁦‮⁦e⁩⁦s⁩‬⁩‬‭⁦‮⁦u⁩⁦x⁩‬⁩‬al favours.",-1.0622189044952393,-0.0009503269102424383,"tensor([0.9905, 0.0019, 0.0210, 0.0226, 0.0247, 0.0015])","tensor([3.2966e-04, 1.0841e-04, 1.7542e-04, 7.2347e-05, 1.5177e-04, 1.1273e-04])",0,86,"Successful"
" He doesn't consider this vandalism except when it's *his* talk page. Bullshit."," He doesn't consider th‭⁦‮⁦s⁩⁦i⁩‬⁩‬ vandalism except when it's *his* talk page. Bul‭⁦‮⁦s⁩⁦l⁩‬⁩‬h‭⁦‮⁦‭⁦‮⁦.⁩⁦t⁩‬⁩‬⁩⁦i⁩‬⁩‬",-1.7570964097976685,-0.0009905912447720766,"tensor([9.6619e-01, 6.2610e-03, 7.7019e-01, 2.1781e-03, 1.1547e-02, 7.2858e-04])","tensor([3.7315e-04, 1.0489e-04, 1.7426e-04, 7.6679e-05, 1.4210e-04, 1.1951e-04])",0,86,"Successful"
