"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"  yeah at least i'm not a homo ROFL (btw this is your mother) ~EVIL MONKEY'S MOTHER","  yeah at least' i'm not a Ohomo ROFL (btw t""his is your mothe&r) ~EVIL MONK:EY'S MOTHER",-1.4995989799499512,-0.003810563823208213,"tensor([0.9797, 0.0027, 0.0077, 0.0049, 0.4229, 0.0817])","tensor([3.1672e-03, 7.1690e-05, 2.2769e-04, 1.0996e-04, 1.4261e-04, 9.1386e-05])",0,212,"Successful"
"`  Anyone here that can't see your obvious Jewish and POV bias and KOSHER PC-censorship, ``Mel``, is really not very bright are they? POV Censoring articles in SSEE ignorance is some life, eh Mel? LOL! D`","`  Anyone here that can't see your obvious Jewish and POV Sbias and KOSHER PC-censorship, ``Mel``, is really not very bright areV they? POV Censo^ring articles in SSE>E ignornance is some life, eh Mel? LOL! D`",-0.9063074588775635,-0.004342542961239815,"tensor([8.8573e-01, 3.3542e-04, 8.9656e-04, 1.6039e-03, 1.3471e-02, 4.2712e-03])","tensor([3.4825e-03, 7.2665e-05, 2.0954e-04, 1.1096e-04, 1.9038e-04, 2.7653e-04])",0,212,"Successful"
"You are a racist pig, loser.  Don't vandalize again.  ","You are Wa raciMst Opaig, luoser.  Don't vandalize again.  ",-2.6193463802337646,-0.04595037177205086,"tensor([0.9885, 0.0335, 0.5704, 0.0021, 0.9786, 0.0462])","tensor([0.0446, 0.0001, 0.0005, 0.0003, 0.0003, 0.0001])",0,212,"Successful"
"   Frankly I dont have the time nor the inclination to sit and argue with you! If you do ...well... why dont you just go and screw urself!!","   Frankly I dont have the time nor the in]clination to sit and argube with you! If you do ...well.... why dont youP just go and scre|w urself!!",-1.0237047672271729,-0.1253010630607605,"tensor([9.8013e-01, 1.1623e-03, 7.2607e-03, 9.7162e-03, 2.4814e-02, 6.1794e-04])","tensor([1.2366e-01, 1.0083e-04, 4.6099e-04, 3.1601e-04, 6.1623e-04, 1.4319e-04])",0,212,"Successful"
" :Gummo Marx is relatively unknown and had the lousy luck of quitting before the act became famous. Xenia is likewise little-known and unlucky. At least, that's my guess; I could be talking out of my ass. "," :Gummo Marx is relatively unknown and had the lousy luck of quitting before the act beczamSe famous. Xenia is likewise liUttle-known and unlucky. At least, that's my guess; I could be talking ocut of my ases. ",-1.6294457912445068,-0.0009655875037424266,"tensor([9.4039e-01, 2.9250e-03, 6.7380e-01, 9.7993e-04, 1.0865e-02, 4.8388e-04])","tensor([3.7976e-04, 9.7946e-05, 1.6094e-04, 7.3733e-05, 1.4083e-04, 1.1238e-04])",0,212,"Successful"
"  how about you only use it on wallpaper! wait...whatd you say??? *reads the message over* more like YOU....um....i forgot again... uh.... ABSOLUTE MINAQRKY!!! *runs off a cloud and falls to the ground (howd i get on a cloud anyway?)* yeahp thats me, absolute aned utter NONSENSE!","  how about you only use it jon wallpaper! wait...whatd you say??? *reads the message over* more 6like YOU....um....i forgot again... uh.... ABSOLUTE MINAQRKY!!! *runs off a cloud and fa'lls to the ground (howd i get on a cloud anyway?)* yeahp thats me, absolute aned utater NOTNSENSE!",-0.14533084630966187,-0.0011279110331088305,"tensor([1.4369e-01, 9.9794e-05, 4.8812e-04, 3.5529e-04, 5.5486e-04, 1.4042e-04])","tensor([5.4587e-04, 9.3322e-05, 1.8061e-04, 7.7431e-05, 1.3033e-04, 1.0035e-04])",0,212,"Successful"
" You are a coward and a fool.  "," You are =a corward and TBa foodl.  ",-2.0915608406066895,-0.0017520705005154014,"tensor([0.9888, 0.0176, 0.1169, 0.0049, 0.9498, 0.0137])","tensor([1.1877e-03, 7.3698e-05, 1.8256e-04, 7.9392e-05, 1.3702e-04, 9.1694e-05])",0,212,"Successful"
"  == idiocy ==  You are a fucking moron. STOP REMOVING ENCYCLOPAEDIC INFORMATION. If you feel there is a POV then edit it out but stop removing entire entries, you complete fuckwit.","  == idio=cy ==  You are a fuckinIg mo}ron. STOP REMOVING ENCYCLOPAEDIC INFORMATION. If you feel there is a POV then edit it out but stop removOing entire entries, you complete Sfuckwit.",-3.2354347705841064,-2.8788673877716064,"tensor([0.9918, 0.2582, 0.9887, 0.0021, 0.9739, 0.0207])","tensor([9.8378e-01, 4.9322e-02, 9.7100e-01, 6.8123e-04, 8.6932e-01, 4.7626e-03])",0,212,"Failed"
"  == Omer Fa (Fuck ya) ;-) ==  Hi paki what's up I am enjoying to see you jealous & being obsessed with INDIA (Your Motherland too),Yes this can happen after all you are a blessed INDIAN (As pakistan is a short lived phenomenon) grow up man(if you are) & come in mainstream & follow the path of ultimate reunification of INDIA.","  == Omer Fa (FYuck ya) ;-) ==  Hi pakiC what's up I am Venjoying to see you jealous & being obsessed with INDIA (Your Motherland Ctoo),Yes this can happen after all you are a blesse4d INDIAN (As pakistan is a short lived phenomenon) grow up man(if you are) & come in mainstream & follow the path of ultimate reunification of INDIA.",-1.5118035078048706,-0.0011204173788428307,"tensor([0.8954, 0.0016, 0.5731, 0.0009, 0.0311, 0.0097])","tensor([5.1524e-04, 9.6178e-05, 1.4348e-04, 8.8958e-05, 1.4220e-04, 1.3436e-04])",0,212,"Successful"
"  Shut up you faggot.  4 July 2005 01:23 (UTC)","  5Shut up you hf+ag'gotm.  4 July 2005 01:23 (UTC)",-3.4656829833984375,-0.018394434824585915,"tensor([0.9791, 0.1361, 0.9459, 0.0022, 0.9685, 0.4339])","tensor([1.7444e-02, 6.9751e-05, 4.1362e-04, 1.2879e-04, 2.5473e-04, 8.3985e-05])",0,212,"Successful"
"  Shut up. I can do what the fuck I want.  4 July 2005 01:31 (UTC)","  S{hut up. I can do what Athe fuNck I wantn.  4 July 2005 01:31F (UTC)",-2.5448708534240723,-0.0009642258519306779,"tensor([0.9958, 0.0799, 0.9888, 0.0027, 0.4743, 0.0034])","tensor([3.5261e-04, 1.0846e-04, 1.8037e-04, 7.8325e-05, 1.3833e-04, 1.0613e-04])",0,212,"Successful"
"  == Excuse me, whoever the Fuck you are ==  SPUI says on his talk page that he likes vandalism, and doesn't want it reverted. The modification that I made was to text originally left by a vandal. Please do your homework before censoring others!!!!","  == Excuse me, whoever theQ Fnuck you are ==  SPUI says on his talk page that he likes vandalism, and doesn't want it reIverted. The modificati|on that I made was to text originally left by a 0vandal. Please do your homework before censoring others!!!!",-2.4365477561950684,-0.8071770668029785,"tensor([0.9922, 0.0283, 0.9750, 0.0015, 0.4372, 0.0024])","tensor([6.4442e-01, 5.5403e-04, 1.5473e-01, 2.7974e-04, 6.7611e-03, 4.3742e-04])",0,212,"Failed"
"` maybe you could try and get your message across without all capitals and without swear words (or calling SlimVirgin a jerk and an asshole etc etc). Keeping it civil will give you a slightly better chance of getting your message across.  I thought saying ``f**%!ng`` was at least a slight improvement over having all the letters. maybe not.  `","` maybe you could try and get your message across without all capitals and withouBt swear words (or calling SlimVirgin a jerk and an as>shole etc etc). Keeping it civil will give you a slight,ly better chance of getting your message across.  I thought saying ``f**%!ng`` was at leYast a slight improvement over having all Uthe letters. maybe not.  `",-1.1987987756729126,-0.08663327246904373,"tensor([3.2954e-01, 7.2988e-03, 7.8060e-01, 2.6661e-04, 7.9059e-02, 2.0343e-03])","tensor([0.0361, 0.0005, 0.0483, 0.0001, 0.0013, 0.0002])",0,212,"Successful"
"  Dcokeman, while you preach to us from up high on what neutrality means, you need to take a lesson in civility.   *Stop throwing out lame definitions from webster's dictionary to prove your point, maybe assume we know a little bit about the english language. *Stop preaching to us what neutrality means like a father talks to a child, just make your point about why something is neutral or not without defining neutrality for us everytime.  Assume we're maybe quite possibly smarter than monkeys. *Don't shout, there's no reason why you need to shove your opinion down our throats. ","  Dcokeman, while you preach to us from up high on what neutrality means, you need to take a lesson in civility.   *Stop throwing out lame definitions from webster's dicOtionary to prove your point, maybe assume we know a little bit about the english language. *Stop preaching to us what neutrality means like a father talks to a child, just make your point about why something is neutral or nont without defining neutrality for us everytime.  Assume we're maybe quite possibly smarter than monk>eys. *Don't shout, thereV's no reason w_hy you need to shove your opinion down our throats. ",-0.702406108379364,-0.009265313856303692,"tensor([6.8767e-01, 2.8711e-04, 3.8485e-04, 1.6841e-03, 9.8070e-03, 2.5701e-03])","tensor([8.5647e-03, 5.8358e-05, 1.8474e-04, 1.1324e-04, 2.0884e-04, 1.3548e-04])",0,212,"Successful"
"THATS A PERSONAL ATTACK. MY NAME DOESNT OFFEND ANYONE AND YOU KNOW IT. IF U WANNA SPLIT HAIRS LIKE THAT, Y'ALL SHOULD REPORT YOURSELVES FOR PERSONALLY ATTACKING ME. I DONT FOLLOW MINDLESS RULES. UNLESS YOU CAN PROVE MY NAME IS INFRINGING ON SOMEONES RIGHTS, IT STAYS    ","THATS A PERSON.AL ATTACK. MY NAME DOESNT OFFEND ANYONE AND YOU KNOW IT. IF U WANNA SPLMIT HAI@RS LIKE THAT, Y'ALL SiHOULDj REPORT YOURSELVES FOR PERSONALLY ATTACKING ME. I DONT FOLLOW MINDLESS RULES. UNLESS YOU CAN PROVE MY NAME IS INFRINGING ON SOMEONES RIGHTS, IT STAYS    ",-0.9611768126487732,-0.05782467871904373,"tensor([9.3067e-01, 1.1525e-03, 4.5239e-03, 1.6983e-02, 7.1870e-03, 6.6161e-04])","tensor([0.0556, 0.0002, 0.0009, 0.0006, 0.0003, 0.0001])",0,212,"Successful"
" it's unfortunate that your mother didn't quif you out the day she was raped by the pig you call a father you sodomite bible thumping nazi. -steve   ::It is unlikely this individual speaks for (or belongs to) the left.     :: nope, can't you tell from the lack of education and the hate speach i am a right winger? go dubya yuk yuk yuk"," rit's unfortunate that your mother didn't quif you o@ut the day she was raOped by the pig you call a father you sodomite bible thumping nazJi. -steve   ::It is unlikely this individual speaks for (or belongs to) the left.     :: 2nope, can't you tell from the lack of education and the hate speach i am a right winger? go dubya yuk yuk yuk",-3.2601158618927,-2.1847095489501953,"tensor([0.9930, 0.1014, 0.9702, 0.0049, 0.9561, 0.2344])","tensor([0.9798, 0.0045, 0.4475, 0.0015, 0.7135, 0.0380])",0,212,"Failed"
"Then you're a communist, because you are not Zod like me, so you cannot have the same opinions on things as Zod.  Boo yah.  ","Then you're[ a commun:ist, because you are not Zod like me, so you cannot have the same opinions on thinygs as ZoHd.  Boo y[ah.  ",-0.5062755942344666,-0.004458170849829912,"tensor([4.9826e-01, 2.2898e-04, 3.0414e-04, 1.2945e-03, 4.6742e-03, 1.5153e-03])","tensor([3.3000e-03, 9.6521e-05, 6.5059e-04, 7.8170e-05, 2.4090e-04, 9.1996e-05])",0,212,"Successful"
"You ignoramus! My cousin just did the hitler pictures and the swastikas and what not. I've been the one talking to you you imbecile. I can't believe that people that are stupid like you exist. It makes we want to start playing russian roulette with myself.  ","You ignoramus! My cousin just did the hitler pictures and the swastikas and what not. I've been the one talk(ing to you you inmbecile. I can't believe- that people that are st<upid like you exist. It makes we wanRt to start playing russian roulette with myself.  ",-2.862666606903076,-1.9970275163650513,"tensor([0.9800, 0.0481, 0.7951, 0.0013, 0.9739, 0.0642])","tensor([0.9850, 0.0052, 0.1176, 0.0019, 0.8764, 0.0110])",0,212,"Failed"
", or else I'll cure your virginity from the wrong hole",", orM else LI'll cure yourY vir%ginity from the wrong hoPle",-1.9330601692199707,-0.001526240142993629,"tensor([9.8970e-01, 8.7526e-03, 8.7215e-01, 2.6378e-03, 5.8892e-02, 9.3382e-04])","tensor([9.0797e-04, 9.0079e-05, 2.2103e-04, 7.8471e-05, 1.3781e-04, 9.0877e-05])",0,212,"Successful"
"`  ::hehe, you *ARE* truly pathetic Zereshk, as I have pointed out to you before.  You know damn well that the term ``racism`` or ``racist comment`` doesn not apply in Iran in the same way that it applies in countries with true racist history, such as USA and many European countries.  The fact that you are using your familiarity with the English language to get a cheap ``winning point`` out of a lost game, tells us how weak and pathetic you are.  In absolutely BEST of circumstances, you can associate ``turk`` in Persian slang with ``ethnicity`` but if you really grew up in Iran as you claim you did, you know damn well what it is.  And especially ``torke tablo``, which you are.  Given your pathetic edit history of ``all image and no substance`` I repeat, I is hard to imagine a lower and less self-respecting Iranian than you.  You were born to be wannabee-western and as such, Iranians like you deserve to be jew-slaves.   `","`  ::hehe, you *ARE* truly pEathetic Zereshk, as I have pointed out to you before.  You know damn well that the term ``racism`` or ``racist comment`` doesn not apply in Iqran in the same way that it applies in countries with true racist history, such as USA and many European countries.  The fact that you are using your familiarity with the English languageL to get a cheap ``winning point`` out of a lost game, tells us how weak and pathetic yogu are.  In absolutely BEST of circumstances, you can associate ``turk`` in Persian slang with ``ethnicity`` but if you really grew up in Iran as you claim you did, you know damn well what it is.  And especially ``torke tablo``, which you are.  Given your pathetic edit history of ``all image and no substance`` I drepeat, I is hard to imagine a lower and less self-respecting Iranian than you.  You were born to be wannabee-western and as such, Iranians like you deserve to be jew-slaves.   `",-2.5547640323638916,-1.8174140453338623,"tensor([0.9425, 0.0154, 0.0937, 0.0042, 0.7472, 0.7518])","tensor([0.7889, 0.0058, 0.0389, 0.0022, 0.3622, 0.6195])",0,212,"Failed"
"`   It's a joke that you blocked me for ``personal attacks`` when all I did was edit your talk page - the same as you did mine. Maybe you should think about if you'd like someone doing it to you first beforehand, or would that need you to actually step off your ``I'm a god because I'm an admin`` pedestal?  Oh well, at least the internet is the only place freaks like you have power, the rest of us can deal with the real world...`","`   It's a joke that you blocked me for ``personal attacks`` when all I did was edit your talk page - the same as you did mine. Maybe you should think about if you'd like someone doing it to you first beforehand, or would that need you to actually step off your ``I'm a god because I'm an admin`` pedestal?  Oh well, at least the internet is the only place freaks liike 8you havre power, the' rest of us can deal with the real rworld...`",-0.9116801619529724,-0.02921406924724579,"tensor([8.9094e-01, 6.7568e-04, 1.3685e-03, 1.0279e-02, 7.6389e-03, 7.7781e-04])","tensor([2.8082e-02, 8.9279e-05, 4.6541e-04, 2.1743e-04, 2.5666e-04, 1.0343e-04])",0,212,"Successful"
"  -kelly this is yo momma speaking, please stop being a nerd.-","  -kelly this is yo mVommaA speaking, please stop _kbeing a Pnerd.-",-1.5246697664260864,-0.0009408318437635899,"tensor([8.9265e-01, 1.3217e-03, 1.7741e-02, 5.8159e-04, 6.0489e-01, 7.4926e-03])","tensor([3.5800e-04, 9.8321e-05, 1.6578e-04, 7.0609e-05, 1.4182e-04, 1.0630e-04])",0,212,"Successful"
" and offer you sexual favours."," and offer you<% Esexu%alC favours.",-1.0622189044952393,-0.0009330158354714513,"tensor([0.9905, 0.0019, 0.0210, 0.0226, 0.0247, 0.0015])","tensor([3.3412e-04, 1.1010e-04, 1.4751e-04, 8.1008e-05, 1.4790e-04, 1.1238e-04])",0,212,"Successful"
" He doesn't consider this vandalism except when it's *his* talk page. Bullshit."," Hae doesn't consider this vandaRlism except when it's *his* talk page. Bu{llsh87it.",-1.7570964097976685,-0.0009681526571512222,"tensor([9.6619e-01, 6.2610e-03, 7.7019e-01, 2.1781e-03, 1.1547e-02, 7.2858e-04])","tensor([3.1332e-04, 1.2028e-04, 1.7501e-04, 8.5223e-05, 1.4749e-04, 1.2683e-04])",0,212,"Successful"
