"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"  yeah at least i'm not a homo ROFL (btw this is your mother) ~EVIL MONKEY'S MOTHER","  yeah at least i'm not a h‌omo ROFL (btw‌ thi‍s is your mother) ~EVIL MONKEY'S MOTH‍ER",-1.4995989799499512,-1.4995989799499512,"tensor([0.9797, 0.0027, 0.0077, 0.0049, 0.4229, 0.0817])","tensor([0.9797, 0.0027, 0.0077, 0.0049, 0.4229, 0.0817])",0,90,"Failed"
"`  Anyone here that can't see your obvious Jewish and POV bias and KOSHER PC-censorship, ``Mel``, is really not very bright are they? POV Censoring articles in SSEE ignorance is some life, eh Mel? LOL! D`","`  Anyone here that can't see your obvious Jewish and POV bias and ‌KOSHER P‌C-censorship, ``Mel``, is rea‍ll​y not very bright are they? POV Censoring articles in SSEE ignorance is some life, eh Mel? LOL! D`",-0.9063074588775635,-0.9063074588775635,"tensor([8.8573e-01, 3.3542e-04, 8.9656e-04, 1.6039e-03, 1.3471e-02, 4.2712e-03])","tensor([8.8573e-01, 3.3542e-04, 8.9656e-04, 1.6039e-03, 1.3471e-02, 4.2712e-03])",0,90,"Failed"
"You are a racist pig, loser.  Don't vandalize again.  ","You are a racist pig, loser.  Don't ​van‌‌dalize again‌.  ",-2.6193463802337646,-2.6193463802337646,"tensor([0.9885, 0.0335, 0.5704, 0.0021, 0.9786, 0.0462])","tensor([0.9885, 0.0335, 0.5704, 0.0021, 0.9786, 0.0462])",0,90,"Failed"
"   Frankly I dont have the time nor the inclination to sit and argue with you! If you do ...well... why dont you just go and screw urself!!","   Frankly I dont have the time nor the inclination to sit and argu​e with you! If you do .​.‌.well... why dont you just go and screw urs​elf!!",-1.0237047672271729,-1.0237047672271729,"tensor([9.8013e-01, 1.1623e-03, 7.2607e-03, 9.7162e-03, 2.4814e-02, 6.1794e-04])","tensor([9.8013e-01, 1.1623e-03, 7.2607e-03, 9.7162e-03, 2.4814e-02, 6.1794e-04])",0,90,"Failed"
" :Gummo Marx is relatively unknown and had the lousy luck of quitting before the act became famous. Xenia is likewise little-known and unlucky. At least, that's my guess; I could be talking out of my ass. "," :Gummo Marx is relatively unknown and had the lousy luck of quitting before the act ‍became famous. Xen‌ia is likewise l‌ittle-known and unlucky. At least, that's my guess; I could be talking out of my‌ ass. ",-1.6294457912445068,-1.6294457912445068,"tensor([9.4039e-01, 2.9250e-03, 6.7380e-01, 9.7993e-04, 1.0865e-02, 4.8388e-04])","tensor([9.4039e-01, 2.9250e-03, 6.7380e-01, 9.7993e-04, 1.0865e-02, 4.8388e-04])",0,90,"Failed"
"  how about you only use it on wallpaper! wait...whatd you say??? *reads the message over* more like YOU....um....i forgot again... uh.... ABSOLUTE MINAQRKY!!! *runs off a cloud and falls to the ground (howd i get on a cloud anyway?)* yeahp thats me, absolute aned utter NONSENSE!","  how about you only use it on wallpaper! wait...whatd you say??? *reads the message over* more like YOU....um..​..i forgot again... uh.... ABSOLUTE MINAQ‌RKY!!! *runs off a clou‌d and falls to the groun‌d (howd i get on a cloud anyway?)* yeahp thats me, absolute aned utter NONSENSE!",-0.14533084630966187,-0.14533084630966187,"tensor([1.4369e-01, 9.9794e-05, 4.8812e-04, 3.5529e-04, 5.5486e-04, 1.4042e-04])","tensor([1.4369e-01, 9.9794e-05, 4.8812e-04, 3.5529e-04, 5.5486e-04, 1.4042e-04])",0,90,"Successful"
" You are a coward and a fool.  "," Yo‌u are a cowar‍d and a fo​‌ol.  ",-2.0915608406066895,-2.0915608406066895,"tensor([0.9888, 0.0176, 0.1169, 0.0049, 0.9498, 0.0137])","tensor([0.9888, 0.0176, 0.1169, 0.0049, 0.9498, 0.0137])",0,90,"Failed"
"  == idiocy ==  You are a fucking moron. STOP REMOVING ENCYCLOPAEDIC INFORMATION. If you feel there is a POV then edit it out but stop removing entire entries, you complete fuckwit.","  == idiocy ==  You are a fucking mor‍on. STOP REMOVING ENCYCLOPAEDIC INFORMATION. If you feel there is ‌a POV then edit it out but stop removing entire entries, you‌ complet‌e fuckwit.",-3.2354347705841064,-3.2354347705841064,"tensor([0.9918, 0.2582, 0.9887, 0.0021, 0.9739, 0.0207])","tensor([0.9918, 0.2582, 0.9887, 0.0021, 0.9739, 0.0207])",0,90,"Failed"
"  == Omer Fa (Fuck ya) ;-) ==  Hi paki what's up I am enjoying to see you jealous & being obsessed with INDIA (Your Motherland too),Yes this can happen after all you are a blessed INDIAN (As pakistan is a short lived phenomenon) grow up man(if you are) & come in mainstream & follow the path of ultimate reunification of INDIA.","  == Omer F‍a (Fuck ya) ;-) ==  Hi paki what's up I am enjoying to see you jealous & being ob‌sessed with INDIA (Your Motherland too),Yes this can happen after all you are a blessed INDIAN (As pakistan is a short live‌d phenomenon) grow up man(if you are) & come in mainstream & follow the path of ultimate reunification of ‌INDIA.",-1.5118035078048706,-1.5118035078048706,"tensor([0.8954, 0.0016, 0.5731, 0.0009, 0.0311, 0.0097])","tensor([0.8954, 0.0016, 0.5731, 0.0009, 0.0311, 0.0097])",0,90,"Failed"
"  Shut up you faggot.  4 July 2005 01:23 (UTC)","  Shut ‌up yo​u faggot.  4 July 2005 ‌01:23 (​UTC)",-3.4656829833984375,-3.4656829833984375,"tensor([0.9791, 0.1361, 0.9459, 0.0022, 0.9685, 0.4339])","tensor([0.9791, 0.1361, 0.9459, 0.0022, 0.9685, 0.4339])",0,90,"Failed"
"  Shut up. I can do what the fuck I want.  4 July 2005 01:31 (UTC)","  Sh‌ut up. I can ​do what the fuck I want.  4 July 2005 01:3‌1 ‌(UTC)",-2.5448708534240723,-2.5448708534240723,"tensor([0.9958, 0.0799, 0.9888, 0.0027, 0.4743, 0.0034])","tensor([0.9958, 0.0799, 0.9888, 0.0027, 0.4743, 0.0034])",0,90,"Failed"
"  == Excuse me, whoever the Fuck you are ==  SPUI says on his talk page that he likes vandalism, and doesn't want it reverted. The modification that I made was to text originally left by a vandal. Please do your homework before censoring others!!!!","  == Excuse me, whoever​ the Fuc‍k you are ==  SPUI says on his talk page that he likes vandalism, and doesn't want it reverted. ‌T‌he modification that I made was to text originally left by a vandal. Please do your homework before censoring others!!!!",-2.4365477561950684,-2.4365477561950684,"tensor([0.9922, 0.0283, 0.9750, 0.0015, 0.4372, 0.0024])","tensor([0.9922, 0.0283, 0.9750, 0.0015, 0.4372, 0.0024])",0,90,"Failed"
"` maybe you could try and get your message across without all capitals and without swear words (or calling SlimVirgin a jerk and an asshole etc etc). Keeping it civil will give you a slightly better chance of getting your message across.  I thought saying ``f**%!ng`` was at least a slight improvement over having all the letters. maybe not.  `","` maybe you could try and get your message across without all capitals and without swear words (or calling SlimVirgin a jerk and an as‌shole etc etc). Keeping it civil will give you a slightly better chance of getting your message across‌.  I thought saying ``f**%!ng`` ​was at least a slight impr‍ovement over having all the letters. maybe not.  `",-1.1987987756729126,-1.1987987756729126,"tensor([3.2954e-01, 7.2988e-03, 7.8060e-01, 2.6661e-04, 7.9059e-02, 2.0343e-03])","tensor([3.2954e-01, 7.2988e-03, 7.8060e-01, 2.6661e-04, 7.9059e-02, 2.0343e-03])",0,90,"Successful"
"  Dcokeman, while you preach to us from up high on what neutrality means, you need to take a lesson in civility.   *Stop throwing out lame definitions from webster's dictionary to prove your point, maybe assume we know a little bit about the english language. *Stop preaching to us what neutrality means like a father talks to a child, just make your point about why something is neutral or not without defining neutrality for us everytime.  Assume we're maybe quite possibly smarter than monkeys. *Don't shout, there's no reason why you need to shove your opinion down our throats. ","  Dcokeman, while you preach to us from up high on what neutrality means, you need to take a lesson in civility.   *Stop throwing out lame definitions from webster's dictionary to prove your point, maybe assume we know a little bit about the english l‍anguage. *Stop preaching to us what neutrality means like a father talks to a child, just make your poi‌nt about why something is neutral or not without defining neutrality for us everytime.  A​ssume we're maybe quite possibly smarter than monkey‌s. *Don't shout, there's no reason why you need to shove your opinion down our throats. ",-0.702406108379364,-0.702406108379364,"tensor([6.8767e-01, 2.8711e-04, 3.8485e-04, 1.6841e-03, 9.8070e-03, 2.5701e-03])","tensor([6.8767e-01, 2.8711e-04, 3.8485e-04, 1.6841e-03, 9.8070e-03, 2.5701e-03])",0,90,"Failed"
"THATS A PERSONAL ATTACK. MY NAME DOESNT OFFEND ANYONE AND YOU KNOW IT. IF U WANNA SPLIT HAIRS LIKE THAT, Y'ALL SHOULD REPORT YOURSELVES FOR PERSONALLY ATTACKING ME. I DONT FOLLOW MINDLESS RULES. UNLESS YOU CAN PROVE MY NAME IS INFRINGING ON SOMEONES RIGHTS, IT STAYS    ","THATS A PERSONAL ATTA‌CK. MY NAME DOESN‌T OFFEND ANYONE AND YOU KNOW IT. IF U WANNA SPLIT HAIRS LIKE THAT, Y'ALL SHOULD REPORT YOURSELVES FO‍R PERSONALLY ATTACKING ME. I DONT FOLLOW M‌INDLESS RULES. UNLESS YOU CAN PROVE MY NAME IS INFRINGING ON SOMEONES RIGHTS, IT STAYS    ",-0.9611768126487732,-0.9611768126487732,"tensor([9.3067e-01, 1.1525e-03, 4.5239e-03, 1.6983e-02, 7.1870e-03, 6.6161e-04])","tensor([9.3067e-01, 1.1525e-03, 4.5239e-03, 1.6983e-02, 7.1870e-03, 6.6161e-04])",0,90,"Failed"
" it's unfortunate that your mother didn't quif you out the day she was raped by the pig you call a father you sodomite bible thumping nazi. -steve   ::It is unlikely this individual speaks for (or belongs to) the left.     :: nope, can't you tell from the lack of education and the hate speach i am a right winger? go dubya yuk yuk yuk"," it's unfortunate that your mother didn't quif you out the day she was raped by the pi​g you call a father you sodomite bible thumpin‌g nazi. -steve   ::It is unlikely this individual speaks for (or ​belongs to) the left.     :: nope, can't you t‌ell from the lack of education and the hate speach i am a right winger? go dubya yuk yuk yuk",-3.2601158618927,-3.2601158618927,"tensor([0.9930, 0.1014, 0.9702, 0.0049, 0.9561, 0.2344])","tensor([0.9930, 0.1014, 0.9702, 0.0049, 0.9561, 0.2344])",0,90,"Failed"
"Then you're a communist, because you are not Zod like me, so you cannot have the same opinions on things as Zod.  Boo yah.  ","Then ‍you're a communist, ​because you are not ‌Zod like me, so you cannot have the same opinions on things ‌as Zod.  Boo yah.  ",-0.5062755942344666,-0.5062755942344666,"tensor([4.9826e-01, 2.2898e-04, 3.0414e-04, 1.2945e-03, 4.6742e-03, 1.5153e-03])","tensor([4.9826e-01, 2.2898e-04, 3.0414e-04, 1.2945e-03, 4.6742e-03, 1.5153e-03])",0,90,"Successful"
"You ignoramus! My cousin just did the hitler pictures and the swastikas and what not. I've been the one talking to you you imbecile. I can't believe that people that are stupid like you exist. It makes we want to start playing russian roulette with myself.  ","You ignoramus! My cousin just did the hitler pictures and the swastikas and what not. I've been t‍he one talking to you you‌ imbecile. I can't believ‍e that people that are stupid like you exist. ‌It makes we want to start playing russian roulette with myself.  ",-2.862666606903076,-2.862666606903076,"tensor([0.9800, 0.0481, 0.7951, 0.0013, 0.9739, 0.0642])","tensor([0.9800, 0.0481, 0.7951, 0.0013, 0.9739, 0.0642])",0,90,"Failed"
", or else I'll cure your virginity from the wrong hole",", or else I'll cu‍re your ‌virgini​ty from the ‌wrong hole",-1.9330601692199707,-1.9330601692199707,"tensor([9.8970e-01, 8.7526e-03, 8.7215e-01, 2.6378e-03, 5.8892e-02, 9.3382e-04])","tensor([9.8970e-01, 8.7526e-03, 8.7215e-01, 2.6378e-03, 5.8892e-02, 9.3382e-04])",0,90,"Failed"
"`  ::hehe, you *ARE* truly pathetic Zereshk, as I have pointed out to you before.  You know damn well that the term ``racism`` or ``racist comment`` doesn not apply in Iran in the same way that it applies in countries with true racist history, such as USA and many European countries.  The fact that you are using your familiarity with the English language to get a cheap ``winning point`` out of a lost game, tells us how weak and pathetic you are.  In absolutely BEST of circumstances, you can associate ``turk`` in Persian slang with ``ethnicity`` but if you really grew up in Iran as you claim you did, you know damn well what it is.  And especially ``torke tablo``, which you are.  Given your pathetic edit history of ``all image and no substance`` I repeat, I is hard to imagine a lower and less self-respecting Iranian than you.  You were born to be wannabee-western and as such, Iranians like you deserve to be jew-slaves.   `","`  ::hehe, you *ARE* truly pathetic Zereshk, as I have pointed out to you before.  You know damn well that the t‍erm ``racism`` or ``racist comment`` doesn not apply in Iran in the same way that it applies in countries with true racist history, such as USA and many European countries.  The‍ fact that you are using your familiarity ‍with the English language to get a cheap ``winning point`` out of a lost game, tells us how weak and pathetic you are.  In absolutely BEST of circumstances, you can associate ``turk`` in Persian slang with ``ethnicity`` but if you really grew up in Iran as you claim you did, you know damn well what it is.  And especially ``torke tablo``, which you are.  Given your pathetic edit history of ``all image and no substance`` I repeat, I is hard to imagine a lower and less self-respecting Iranian than you.  You were born to be wannabee-western and as such, Iranians like you deser‌ve to be jew-slaves.   `",-2.5547640323638916,-2.5547640323638916,"tensor([0.9425, 0.0154, 0.0937, 0.0042, 0.7472, 0.7518])","tensor([0.9425, 0.0154, 0.0937, 0.0042, 0.7472, 0.7518])",0,90,"Failed"
"`   It's a joke that you blocked me for ``personal attacks`` when all I did was edit your talk page - the same as you did mine. Maybe you should think about if you'd like someone doing it to you first beforehand, or would that need you to actually step off your ``I'm a god because I'm an admin`` pedestal?  Oh well, at least the internet is the only place freaks like you have power, the rest of us can deal with the real world...`","`   It's ‌a joke that you blocked me for ``personal attacks`` when all I did was edit your talk page - the same as you did mine.‌ Maybe you should think about if you'd like someone doing it ‌to you first beforehand, or would that need you to actually step off your ``I'm a god because I'm an admin`` pedestal?  Oh well, at least the interne‍t is the only place freaks like you have power, the rest of us can deal with the real world...`",-0.9116801619529724,-0.9116801619529724,"tensor([8.9094e-01, 6.7568e-04, 1.3685e-03, 1.0279e-02, 7.6389e-03, 7.7781e-04])","tensor([8.9094e-01, 6.7568e-04, 1.3685e-03, 1.0279e-02, 7.6389e-03, 7.7781e-04])",0,90,"Failed"
"  -kelly this is yo momma speaking, please stop being a nerd.-","  -kelly t​his is yo momma speaki‌ng, please stop bei‌ng‌ a nerd.-",-1.5246697664260864,-1.5246697664260864,"tensor([8.9265e-01, 1.3217e-03, 1.7741e-02, 5.8159e-04, 6.0489e-01, 7.4926e-03])","tensor([8.9265e-01, 1.3217e-03, 1.7741e-02, 5.8159e-04, 6.0489e-01, 7.4926e-03])",0,90,"Failed"
" and offer you sexual favours.","‌ a‌nd o‌ffer you sex‌ual favours.",-1.0622189044952393,-1.0622189044952393,"tensor([0.9905, 0.0019, 0.0210, 0.0226, 0.0247, 0.0015])","tensor([0.9905, 0.0019, 0.0210, 0.0226, 0.0247, 0.0015])",0,90,"Failed"
" He doesn't consider this vandalism except when it's *his* talk page. Bullshit."," H​e doesn't consider this vandali‌sm ‌except when it's *his* talk page. ​Bullshit.",-1.7570964097976685,-1.7570964097976685,"tensor([9.6619e-01, 6.2610e-03, 7.7019e-01, 2.1781e-03, 1.1547e-02, 7.2858e-04])","tensor([9.6619e-01, 6.2610e-03, 7.7019e-01, 2.1781e-03, 1.1547e-02, 7.2858e-04])",0,90,"Failed"
