"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"""This is not just a tax [[going]] [[into]] a [[black]] [[hole,""]] said Adrian Moore, vice president of policy at [[Reason.]]","""This is not just a tax [[going‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬nto]] a [[blac‭⁦‮⁦]] [[⁩⁦k⁩‬⁩‬hole,""]] said Adrian Moore, vice president of policy at [[R‭⁦‮⁦a⁩⁦e⁩‬⁩‬son.]]",40,219,"""Il ne s'agit pas simplement d'une taxe qui entre dans un trou noir"", a déclaré Adrian Moore, vice-président des politiques chez Reason.","""Il ne s'agit pas seulement d'une taxe en cours de calcul"", a déclaré Adrian Moore, vice-président de la politique à l'Office des publications officielles des Communautés européennes. ""Ce n'est pas seulement une taxe en cours"", a déclaré Adrian Moore, vice-président de la politique à l'Office des publications officielles des Communautés européennes.","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",65,"Failed"
"[[People]] [[are]] paying more [[directly]] into [[what]] they are getting.","[[People‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬re]] paying more [[dire‭⁦‮⁦t⁩⁦c⁩‬⁩‬ly]] into [[‭⁦‮⁦h⁩⁦w⁩‬⁩‬at]] they are getting.",40,387,"Les gens contribuent plus directement à ce qu'ils reçoivent.","Les gens qui paient plus de salaires plus de salaires plus de salaires plus de salaires plus de salaires plus de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires moins de salaires","Les gens paient plus directement pour les avantages qui leur sont procurés.",65,"Failed"
"The movement is also bolstered by [[two]] former U.S. [[Transportation]] secretaries, [[who]] in a 2011 report urged Congress to move in the pay-per-mile direction.","The movement is also bolstered by [[t‭⁦‮⁦o⁩⁦w⁩‬⁩‬]] former U.S. [[Transport‭⁦‮⁦t⁩⁦a⁩‬⁩‬ion]] secretaries, [[‭⁦‮⁦h⁩⁦w⁩‬⁩‬o]] in a 2011 report urged Congress to move in the pay-per-mile direction.",55,270,"Le mouvement est également soutenu par deux anciens secrétaires des Transports des États-Unis qui, dans un rapport publié en 2011, ont exhorté le Congrès à adopter la direction du paiement au mille.","Le mouvement est également soutenu par les anciens secrétaires du ministère des Transports des États-Unis, qui, dans un rapport publié en 2011, ont exhorté le Congrès à adopter la direction de la rémunération au mille. Le mouvement est également soutenu par les anciens secrétaires du ministère des Transports des États-Unis, qui, dans un rapport de 2011, exhortaient le Congrès à adopter la direction de la rémunération au mille.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",65,"Failed"
"The U.S. Senate [[approved]] a $90-million [[pilot]] project last year [[that]] [[would]] have involved about 10,000 cars.","The U.S. Senate [[app‭⁦‮⁦o⁩⁦r⁩‬⁩‬ved]] a $90-million [[p‭⁦‮⁦l⁩⁦i⁩‬⁩‬ot]] project last year [[that‭⁦‮⁦w⁩⁦]] [[⁩‬⁩‬ould]] have involved about 10,000 cars.",31,207,"L'an dernier, le Sénat américain a approuvé un projet pilote de 90 millions de dollars qui aurait porté sur environ 10 000 voitures.","L'an dernier, le projet du Sénat des États-Unis a coûté 90 millions de dollars, ce qui représente environ 10 000 voitures. Ce projet a été financé par le ministère des Affaires étrangères et du Commerce international (MAECI) et le ministère de la Défense nationale (MDN).","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",65,"Failed"
"But the House leadership [[killed]] [[the]] proposal, acting on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots [[of]] [[miles]] to get to work or into town.","But the House leadership [[kille‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬the]] proposal, acting on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots [[of‭⁦‮⁦m⁩⁦]] [[⁩‬⁩‬i‭⁦‮⁦e⁩⁦l⁩‬⁩‬s]] to get to work or into town.",82,245,"Mais les dirigeants de la Chambre ont mis fin à la proposition, répondant aux préoccupations des législateurs ruraux représentant les électeurs dont la vie quotidienne implique souvent d'abattre de nombreux kilomètres pour se rendre au travail ou en ville.","Mais la direction de la Chambre des représentants a élaboré la proposition, en réponse aux préoccupations des législateurs ruraux représentant des électeurs dont la vie quotidienne implique souvent l'exploitation de beaucoup de terres forestières. Cette proposition a pour but de répondre aux préoccupations des législateurs ruraux qui représentent des électeurs dont la vie quotidienne implique souvent l'exploitation forestière.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",65,"Failed"
"Several states [[and]] [[cities]] are [[nonetheless]] [[moving]] [[ahead]] on their own.","Several states [[an‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬cities]] are [[‭⁦‮⁦o⁩⁦n⁩‬⁩‬netheless]] [[movin‭⁦‮⁦]] [[⁩⁦g⁩‬⁩‬ahead]] on their own.",35,263,"Plusieurs États et villes progressent néanmoins d'eux-mêmes.","Plusieurs Etats à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux à plusieurs niveaux.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",65,"Failed"
"The most [[eager]] [[is]] Oregon, [[which]] [[is]] enlisting 5,000 drivers [[in]] the country's biggest experiment.","The most [[eager‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬s]] Oregon, [[which‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬s]] enlisting 5,000 drivers [[‭⁦‮⁦n⁩⁦i⁩‬⁩‬]] the country's biggest experiment.",52,200,"Le plus enthousiaste est l'Oregon, qui recrute 5 000 conducteurs dans le cadre de la plus grande expérience du pays.","Les plus enthousiastes, les plus enthousiastes, les plus enthousiastes, les plus enthousiastes, les plus enthousiastes, les plus enthousiastes, les plus enthousiastes, les plus enthousiastes, les plus enthousiastes, les plus enthousiastes et les plus enthousiastes.","Le plus déterminé est l'Oregon, qui a mobilisé 5 000 conducteurs pour mener l'expérience la plus importante du pays.",65,"Failed"
"Those drivers will soon pay the mileage [[fees]] instead of [[gas]] [[taxes]] to [[the]] state.","Those drivers will soon pay the mileage [[fe‭⁦‮⁦s⁩⁦e⁩‬⁩‬]] instead of [[gas‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬axes]] to [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬]] state.",22,309,"Ces conducteurs paieront bientôt à l ""État les frais de kilométrage au lieu des taxes sur l'essence.","Ces conducteurs paieront bientôt le kilométrage par kilomètre par kilomètre par rapport à l ""état du kilométrage par rapport au kilométrage par rapport au kilométrage par rapport au kilométrage par rapport au kilométrage par rapport au kilométrage par rapport au kilométrage par rapport au kilométrage par rapport au kilométrage par rapport au kilométrage par rapport à l'état.","Ces automobilistes paieront bientôt à l'État des frais kilométriques au lieu des taxes sur l'essence.",65,"Failed"
"Nevada has [[already]] completed a [[pilot.]]","Nevada has [[alr‭⁦‮⁦a⁩⁦e⁩‬⁩‬‭⁦‮⁦y⁩⁦d⁩‬⁩‬]] completed a [[p‭⁦‮⁦l⁩⁦i⁩‬⁩‬ot.]]",10,240,"Le Nevada a déjà terminé un projet pilote.","Le Nevada a également mis en place un programme de formation à l'intention des agents de contrôle de la circulation aérienne et des agents de contrôle de la circulation aérienne afin de leur permettre de se familiariser avec les procédures de contrôle de la circulation aérienne.","Le Nevada a déjà mené à terme un projet pilote.",65,"Failed"
"[[New]] [[York]] [[City]] is looking [[into]] [[one.]]","[[‭⁦‮⁦e⁩⁦N⁩‬⁩‬w]] [[York‭⁦‮⁦C⁩⁦]] [[⁩‬⁩‬ity]] is looking [[int‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬one.]]",17,217,"La ville de New York envisage d'en adopter une.","L ""état de préparation du Canada en vue de la mise en œuvre de la Convention sur l"" élimination de toutes les formes de discrimination à l ""égard des femmes (Convention sur l"" élimination de toutes les formes de discrimination contre les femmes).","La ville de New York en envisage un.",65,"Failed"
"[[Illinois]] is trying it on a limited [[basis]] [[with]] [[trucks.]]","[[‭⁦‮⁦l⁩⁦I⁩‬⁩‬linois]] is trying it on a limited [[basi‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬with‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬rucks.]]",23,218,"L'Illinois l'essaie sur une base limitée avec des camions.","L ""équipe d"" évaluation a conclu que le site Web de l ""École des Hautes Études Commerciales (UPE) de l"" École des Hautes Études Commerciales (UPE) de l ""École des Hautes Études Commerciales (UPE) de l"" École des Hautes Études Commerciales (UPE) de l ""École.","L'Illinois tente un essai sur un nombre limité de camions.",65,"Failed"
"And the I-95 Coalition, which includes 17 state transportation [[departments]] along the Eastern Seaboard (including Maryland, Pennsylvania, [[Virginia]] and [[Florida),]] is studying how they could go about implementing the change.","And the I-95 Coalition, which includes 17 state transportation [[departme‭⁦‮⁦t⁩⁦n⁩‬⁩‬s]] along the Eastern Seaboard (including Maryland, Pennsylvania, [[Vir‭⁦‮⁦i⁩⁦g⁩‬⁩‬nia]] and [[Florid‭⁦‮⁦)⁩⁦a⁩‬⁩‬,]] is studying how they could go about implementing the change.",79,293,"Et la Coalition I-95, qui comprend 17 services de transport d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","Et la Coalition I-95, qui comprend 17 ministères des transports de l ""État (y compris ceux du Maryland, de la Pennsylvanie et de Victoria), étudie comment ils pourraient procéder à la mise en œuvre du changement. La Coalition I-95, qui comprend 17 ministères des transports de l"" État (y compris Maryland, Pennsylvanie et Virginie) et 17 ministères des transports de la côte Est (y compris Maryland et Florid), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",65,"Failed"
"The [[concept]] is [[not]] a [[universal]] hit.","The [[conce‭⁦‮⁦t⁩⁦p⁩‬⁩‬]] is [[‭⁦‮⁦o⁩⁦n⁩‬⁩‬t]] a [[‭⁦‮⁦n⁩⁦u⁩‬⁩‬iversal]] hit.",0,214,"Le concept n'est pas un succès universel.","Le résultat de ce calcul est une moyenne pondérée du nombre de jours de travail perdus par rapport au nombre total de jours de travail perdus par rapport au nombre total de jours de travail perdus par rapport au nombre de jours de travail perdus.","Le concept n'est pas un succès universel.",65,"Failed"
"In Nevada, where about 50 [[volunteers']] cars were equipped with the devices not long ago, drivers were [[uneasy]] about the government being able to monitor their every move.","In Nevada, where about 50 [[‭⁦‮⁦o⁩⁦v⁩‬⁩‬lunteer‭⁦‮⁦'⁩⁦s⁩‬⁩‬]] cars were equipped with the devices not long ago, drivers were [[une‭⁦‮⁦s⁩⁦a⁩‬⁩‬y]] about the government being able to monitor their every move.",118,308,"Au Nevada, où une cinquantaine de voitures de volontaires étaient équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement puisse surveiller leurs déplacements.","Au Nevada, où une cinquantaine de voitures étaient équipées de ces dispositifs il n'y a pas si longtemps, les automobilistes étaient curieux de savoir si le gouvernement était en mesure de surveiller leurs déplacements. Au Nevada, où une cinquantaine de voitures ont été équipées de ces dispositifs il y a une cinquantaine d'années, les conducteurs étaient curieux de savoir si le gouvernement était en mesure de les surveiller.","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",65,"Failed"
"[[""Concerns]] [[about]] Big Brother and those sorts of things were a major problem,"" said Alauddin Khan, [[who]] directs strategic and performance management at the Nevada [[Department]] [[of]] Transportation.","[[""Concerns‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬bout]] Big Brother and those sorts of things were a major problem,"" said Alauddin Khan, [[‭⁦‮⁦h⁩⁦w⁩‬⁩‬o]] directs strategic and performance management at the Nevada [[Department‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬f]] Transportation.",65,369,"""Les préoccupations au sujet de Big Brother et de ce genre de choses constituaient un problème majeur"", a déclaré Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada.","""Inquiétudes"", dit Alauddin Khan, ""préoccupations"", ""inquiétudes"" et ""préoccupations"", ""préoccupations"", ""préoccupations"" et ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"", ""préoccupations"".","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",65,"Failed"
"It was [[not]] [[something]] [[people]] wanted.","It was [[‭⁦‮⁦o⁩⁦n⁩‬⁩‬t]] [[some‭⁦‮⁦h⁩⁦t⁩‬⁩‬in‭⁦‮⁦]] [[⁩⁦g⁩‬⁩‬people]] wanted.",18,176,"Ce n'était pas ce que les gens voulaient.","C ""était à ce moment-là une question de temps et de ressources. C'est ce qu'on appelait parfois"" le temps "", c'est-à-dire le temps qui s"" écoule entre l'arrivée d'un nouvel arrivant et l'arrivée d'un nouveau venu.","Ce n'est pas quelque chose que les gens veulent.",65,"Failed"
"As the [[trial]] got underway, the ACLU of Nevada warned on its website: ""It would be [[fairly]] easy to turn these devices into [[full-fledged]] tracking devices.""","As the [[t‭⁦‮⁦i⁩⁦r⁩‬⁩‬al]] got underway, the ACLU of Nevada warned on its website: ""It would be [[fai‭⁦‮⁦l⁩⁦r⁩‬⁩‬y]] easy to turn these devices into [[‭⁦‮⁦u⁩⁦f⁩‬⁩‬ll-fledged]] tracking devices.""",77,233,"Alors que l'essai était en cours, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs en dispositifs de suivi à part entière"".","Au fur et à mesure que l'ACLU du Nevada lançait ses activités, il a mis en garde sur son site web : ""Il serait facile de transformer ces dispositifs en dispositifs de suivi complets"". En conséquence, l'ACLU du Nevada a lancé une mise en garde sur son site web : ""Il serait facile de transformer ces dispositifs en dispositifs de suivi complets.","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",65,"Failed"
"There is no need to build an enormous, unwieldy technological infrastructure that will inevitably be expanded to keep [[records]] of [[individuals']] everyday comings and goings.","There is no need to build an enormous, unwieldy technological infrastructure that will inevitably be expanded to keep [[r‭⁦‮⁦c⁩⁦e⁩‬⁩‬ords]] of [[ind‭⁦‮⁦v⁩⁦i⁩‬⁩‬idua‭⁦‮⁦s⁩⁦l⁩‬⁩‬']] everyday comings and goings.",36,263,"Il n'est pas nécessaire de construire une infrastructure technologique énorme et lourde qui sera inévitablement élargie pour enregistrer les allées et venues quotidiennes des individus.","Il n'est pas nécessaire de construire une infrastructure technologique gigantesque et lourde qui sera inévitablement développée pour maintenir en place les services de santé et de soins de longue durée. Les services de santé et de soins de longue durée ont besoin d'une infrastructure technologique importante et complexe qui va inévitablement s ""étendre pour maintenir en place les services de santé et de soins de longue durée.","Il n'est pas nécessaire de construire une infrastructure technologique énorme et encombrante qui sera inévitablement élargie pour conserver les enregistrements des allées et venues quotidiennes des gens.",65,"Failed"
"Nevada is among several states now scrambling to find affordable technology [[that]] [[would]] allow the state to keep track of how many miles [[a]] [[car]] is being [[driven,]] but not exactly where and at what time.","Nevada is among several states now scrambling to find affordable technology [[tha‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬would]] allow the state to keep track of how many miles [[a‭⁦‮⁦c⁩⁦]] [[⁩‬⁩‬ar]] is being [[d‭⁦‮⁦i⁩⁦r⁩‬⁩‬ven,]] but not exactly where and at what time.",78,274,"Le Nevada est l'un des États qui se démènent actuellement pour trouver une technologie abordable qui permettrait à l'État de suivre le nombre de kilomètres parcourus par une voiture, mais pas exactement où ni à quel moment.","Le Nevada est parmi plusieurs États qui s'efforcent actuellement de trouver une technologie abordable qui permettrait à l ""État de connaître le nombre de kilomètres parcourus par une technologie donnée, mais pas exactement où ni à quel moment. Le Nevada est l'un des États qui s'efforcent actuellement de trouver une technologie abordable qui permettrait à l"" État de connaître le nombre de kilomètres parcourus par cette technologie.","Le Nevada fait partie des quelques États qui se démènent désormais pour trouver une technologie abordable qui permettrait à l'État de savoir combien de miles parcourt une voiture, mais sans connaître le lieu ni l'heure exacts.",65,"Failed"
"If you [[can]] [[do]] that, [[Khan]] said, the public gets more [[comfortable.]]","If you [[ca‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬do]] that, [[Kh‭⁦‮⁦n⁩⁦a⁩‬⁩‬]] said, the public gets more [[comforta‭⁦‮⁦l⁩⁦b⁩‬⁩‬e.]]",34,220,"Si vous pouvez le faire, dit Khan, le public se sentira plus à l'aise.","Si vous avez besoin de plus d'informations, vous pouvez vous adresser à la Section des relations avec les médias et avec le public (OMPI). Si vous avez besoin de plus d'informations, vous pouvez vous adresser à la Section des relations avec les médias et avec le public.","Si on peut faire ça, a ajouté Khan, les citoyens seront plus à l'aise.",65,"Failed"
