"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[New]] [[York]] City is looking into one.","[[‭⁦‮⁦e⁩⁦N⁩‬⁩‬w]] [[Y‭⁦‮⁦r⁩⁦o⁩‬⁩‬k]] City is looking into one.",17,118,"La ville de New York envisage d'en adopter une.","La ville examine actuellement la possibilité de créer un centre d'information sur les droits de l'homme dans le cadre de la Convention de Genève.","La ville de New York en envisage un.",44,"Failed"
"Illinois is [[trying]] it on a limited basis [[with]] trucks.","Illinois is [[try‭⁦‮⁦n⁩⁦i⁩‬⁩‬g]] it on a limited basis [[w‭⁦‮⁦t⁩⁦i⁩‬⁩‬h]] trucks.",23,158,"L'Illinois l'essaie sur une base limitée avec des camions.","L'Illinois est un pays où l'on tente de mettre en place un système limité de transport de marchandises par camion. L'Illinois est un pays où l'on tente de mettre en place un système de transport par camion.","L'Illinois tente un essai sur un nombre limité de camions.",44,"Failed"
"And the I-95 Coalition, which includes 17 state [[transportation]] [[departments]] along the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), is studying how they could go about implementing the change.","And the I-95 Coalition, which includes 17 state [[tr‭⁦‮⁦n⁩⁦a⁩‬⁩‬sportation]] [[departm‭⁦‮⁦n⁩⁦e⁩‬⁩‬ts]] along the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), is studying how they could go about implementing the change.",79,182,"Et la Coalition I-95, qui comprend 17 services de transport d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","Et la Coalition I-95, qui comprend 17 États, étudie comment ils pourraient procéder pour mettre en œuvre le changement. La Coalition I-95, qui comprend 17 États, examine la possibilité de créer des ministères, dont le Maryland, la Pennsylvanie, la Virginie et la Floride.","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",44,"Failed"
"The concept is not a [[universal]] hit.","The concept is not a [[‭⁦‮⁦i⁩⁦‭⁦‮⁦n⁩⁦u⁩‬⁩‬⁩‬⁩‬versal]] hit.",0,128,"Le concept n'est pas un succès universel.","Il ne s'agit pas d'un terme générique, mais plutôt d'un terme générique qui désigne une situation dans laquelle un événement se produit à un moment donné.","Le concept n'est pas un succès universel.",44,"Failed"
"In Nevada, where [[about]] 50 volunteers' cars were equipped with the devices not long ago, [[drivers]] were uneasy about the government being able to monitor their every move.","In Nevada, where [[‭⁦‮⁦b⁩⁦a⁩‬⁩‬out]] 50 volunteers' cars were equipped with the devices not long ago, [[drive‭⁦‮⁦s⁩⁦r⁩‬⁩‬]] were uneasy about the government being able to monitor their every move.",118,228,"Au Nevada, où une cinquantaine de voitures de volontaires étaient équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement puisse surveiller leurs déplacements.","Au Nevada, où 50 voitures de volontaires ont été équipées de ces dispositifs il n'y a pas si longtemps, conduire, c'est-à-dire conduire, c'est-à-dire conduire, c'est-à-dire conduire, c'est-à-dire conduire, c'est-à-dire conduire, c'est-à-dire conduire, c'est-à-dire conduire, c'est-à-dire conduire, c'est-à-dire conduire.","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",44,"Failed"
"[[""Concerns]] [[about]] Big Brother and those sorts of things were a major problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of [[Transportation.]]","[[""Concerns‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬bout]] Big Brother and those sorts of things were a major problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of [[T‭⁦‮⁦a⁩⁦r⁩‬⁩‬nsportation.]]",65,246,"""Les préoccupations au sujet de Big Brother et de ce genre de choses constituaient un problème majeur"", a déclaré Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada.","""Des préoccupations"", dit Alauddin Khan, qui dirige la gestion stratégique et de la performance au Nevada Department of Technology, ""des préoccupations"", ""des préoccupations"", ""des préoccupations"", ""des préoccupations"", ""des préoccupations"", ""des préoccupations"", ""des préoccupations"", ""des préoccupations"", ""des préoccupations"".","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",44,"Failed"
"It was not something [[people]] [[wanted.]]","It was not something [[peopl‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬wante‭⁦‮⁦.⁩⁦d⁩‬⁩‬]]",18,104,"Ce n'était pas ce que les gens voulaient.","Ce n ""était pas quelque chose qui n"" était pas seulement quelque chose qui n ""était pas nouveau, mais aussi quelque chose qui n"" était pas nouveau.","Ce n'est pas quelque chose que les gens veulent.",44,"Failed"
"As the trial got underway, the ACLU of [[Nevada]] warned on its [[website:]] ""It would be fairly easy to turn these devices into full-fledged tracking devices.""","As the trial got underway, the ACLU of [[Ne‭⁦‮⁦a⁩⁦v⁩‬⁩‬da]] warned on its [[webs‭⁦‮⁦t⁩⁦i⁩‬⁩‬e:]] ""It would be fairly easy to turn these devices into full-fledged tracking devices.""",77,197,"Alors que l'essai était en cours, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs en dispositifs de suivi à part entière"".","Au fur et à mesure du déroulement du procès, l'ACLU de Ne Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat.","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",44,"Failed"
"There is no need to build an enormous, unwieldy technological infrastructure that will [[inevitably]] be expanded to keep records of individuals' everyday comings and [[goings.]]","There is no need to build an enormous, unwieldy technological infrastructure that will [[inevit‭⁦‮⁦b⁩⁦a⁩‬⁩‬ly]] be expanded to keep records of individuals' everyday comings and [[goin‭⁦‮⁦s⁩⁦g⁩‬⁩‬.]]",36,238,"Il n'est pas nécessaire de construire une infrastructure technologique énorme et lourde qui sera inévitablement élargie pour enregistrer les allées et venues quotidiennes des individus.","Il n'est pas nécessaire de construire une infrastructure technologique énorme et lourde qui ne sera pas nécessairement enrichie pour enregistrer les déplacements et les déplacements quotidiens des individus. Il n'est pas nécessaire de construire une infrastructure technologique énorme et compliquée qui ne sera pas nécessairement enrichie pour enregistrer les déplacements quotidiens des individus.","Il n'est pas nécessaire de construire une infrastructure technologique énorme et encombrante qui sera inévitablement élargie pour conserver les enregistrements des allées et venues quotidiennes des gens.",44,"Failed"
"[[Nevada]] [[is]] among several states now scrambling to find affordable technology that would allow the state to keep track of how many miles a car is [[being]] driven, but not exactly where and at what time.","[[Nevada‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬s]] among several states now scrambling to find affordable technology that would allow the state to keep track of how many miles a car is [[bei‭⁦‮⁦g⁩⁦n⁩‬⁩‬]] driven, but not exactly where and at what time.",78,186,"Le Nevada est l'un des États qui se démènent actuellement pour trouver une technologie abordable qui permettrait à l'État de suivre le nombre de kilomètres parcourus par une voiture, mais pas exactement où ni à quel moment.","Nevada - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -","Le Nevada fait partie des quelques États qui se démènent désormais pour trouver une technologie abordable qui permettrait à l'État de savoir combien de miles parcourt une voiture, mais sans connaître le lieu ni l'heure exacts.",44,"Failed"
"If you can do that, [[Khan]] said, the public gets more [[comfortable.]]","If you can do that, [[K‭⁦‮⁦a⁩⁦h⁩‬⁩‬n]] said, the public gets more [[com‭⁦‮⁦o⁩⁦f⁩‬⁩‬rtable.]]",34,146,"Si vous pouvez le faire, dit Khan, le public se sentira plus à l'aise.","Si vous pouvez le faire, vous obtiendrez un tableau plus complet de ce que fait le public à ce sujet. Si vous pouvez le faire, vous obtiendrez un tableau plus complet de ce que fait le public.","Si on peut faire ça, a ajouté Khan, les citoyens seront plus à l'aise.",44,"Failed"
