"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"im feeling very peaceful [[about]] our wedding [[again]] [[now]] [[after]] having","im feeling very peaceful [[‭⁦‮⁦b⁩⁦a⁩‬⁩‬out]] our wedding [[‭⁦‮⁦g⁩⁦a⁩‬⁩‬‭⁦‮⁦i⁩⁦a⁩‬⁩‬n]] [[no‭⁦‮⁦]] [[⁩⁦w⁩‬⁩‬‭⁦‮⁦f⁩⁦a⁩‬⁩‬ter]] having",1.9908229112625122,1.9921073913574219,"tensor([4.0803e-03, 9.9082e-01, 2.0069e-03, 1.2841e-03, 1.3346e-03, 4.7120e-04])","tensor([3.5260e-03, 9.9211e-01, 1.7494e-03, 1.0671e-03, 1.1298e-03, 4.2017e-04])",1,107,"Successful"
"i had been talking [[to]] [[coach]] claudia [[barcomb]] [[and]] coach ali boe for a long time [[and]] they both made [[me]] feel very welcomed at union","i had been talking [[‭⁦‮⁦o⁩⁦t⁩‬⁩‬‭⁦‮⁦c⁩⁦]] [[⁩‬⁩‬oach]] claudia [[barcom‭⁦‮⁦]] [[⁩⁦b⁩‬⁩‬and]] coach ali boe for a long time [[‭⁦‮⁦n⁩⁦a⁩‬⁩‬d]] they both made [[‭⁦‮⁦e⁩⁦m⁩‬⁩‬]] feel very welcomed at union",1.990896224975586,1.9924637079238892,"tensor([4.0555e-03, 9.9090e-01, 1.9967e-03, 1.1959e-03, 1.3119e-03, 5.4375e-04])","tensor([3.3556e-03, 9.9246e-01, 1.6535e-03, 9.4565e-04, 1.1048e-03, 4.7663e-04])",1,82,"Successful"
"i feel if i completely [[hated]] [[things]] i d exercise my democratic right speak my [[mind]] [[in]] what ever ways possible and try to [[enact]] a change","i feel if i completely [[hate‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬‭⁦‮⁦i⁩⁦‭⁦‮⁦h⁩⁦t⁩‬⁩‬⁩‬⁩‬ngs]] i d exercise my democratic right speak my [[mind‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬n]] what ever ways possible and try to [[en‭⁦‮⁦c⁩⁦a⁩‬⁩‬t]] a change",0.006995512172579765,1.9784739017486572,"tensor([0.8168, 0.0070, 0.0059, 0.1596, 0.0083, 0.0024])","tensor([0.0101, 0.9785, 0.0038, 0.0041, 0.0026, 0.0010])",3,107,"Successful"
"[[i]] [[feel]] [[humiliated]] embarrassed or foolish i will remember that others have [[felt]] [[the]] same way [[because]] [[of]] the same kinds of things and i will be kind and helpful and [[accepting]]","[[i‭⁦‮⁦f⁩⁦]] [[⁩‬⁩‬eel]] [[humili‭⁦‮⁦t⁩⁦a⁩‬⁩‬ed]] embarrassed or foolish i will remember that others have [[fel‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬the]] same way [[because‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬f]] the same kinds of things and i will be kind and helpful and [[accepti‭⁦‮⁦g⁩⁦n⁩‬⁩‬]]",0.001922750030644238,1.7011892795562744,"tensor([0.9904, 0.0019, 0.0012, 0.0015, 0.0039, 0.0012])","tensor([0.2154, 0.7012, 0.0315, 0.0281, 0.0168, 0.0071])",0,107,"Successful"
"i [[feel]] reassured that [[i]] [[am]] dealing with my [[diet]] in the right way [[and]] [[that]] all is good","i [[f‭⁦‮⁦e⁩⁦e⁩‬⁩‬l]] reassured that [[i‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬m]] dealing with my [[d‭⁦‮⁦e⁩⁦i⁩‬⁩‬t]] in the right way [[a‭⁦‮⁦d⁩⁦n⁩‬⁩‬‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬hat]] all is good",1.988997220993042,1.9911965131759644,"tensor([4.4093e-03, 9.8900e-01, 2.5407e-03, 1.6396e-03, 1.8680e-03, 5.4530e-04])","tensor([3.7044e-03, 9.9120e-01, 1.9893e-03, 1.2296e-03, 1.4141e-03, 4.6615e-04])",1,107,"Successful"
"i feel i have to agree [[with]] her [[even]] [[though]] [[i]] [[can]] imagine some [[rather]] [[unpleasant]] [[possible]] [[cases]]","i feel i have to agree [[‭⁦‮⁦i⁩⁦w⁩‬⁩‬th]] her [[eve‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬though]] [[‭⁦‮⁦]] [[⁩⁦i⁩‬⁩‬can]] imagine some [[rather‭⁦‮⁦u⁩⁦]] [[⁩‬⁩‬npleasant]] [[possibl‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬cases]]",1.5245879888534546,1.8681013584136963,"tensor([0.3942, 0.5246, 0.0231, 0.0339, 0.0180, 0.0062])","tensor([0.0803, 0.8681, 0.0171, 0.0206, 0.0103, 0.0035])",0,107,"Successful"
"[[im]] [[in]] such [[a]] [[happy]] [[mood]] [[today]] i feel almost delighted and i havent done anything different today then i normally [[have]] it is wonderful","[[i‭⁦‮⁦]] [[⁩⁦m⁩‬⁩‬in]] such [[‭⁦‮⁦]] [[⁩⁦a⁩‬⁩‬happy]] [[moo‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬to‭⁦‮⁦a⁩⁦d⁩‬⁩‬y]] i feel almost delighted and i havent done anything different today then i normally [[ha‭⁦‮⁦e⁩⁦v⁩‬⁩‬]] it is wonderful",1.9930522441864014,1.9931390285491943,"tensor([2.9347e-03, 9.9305e-01, 1.5538e-03, 8.9246e-04, 1.0551e-03, 5.1169e-04])","tensor([2.9866e-03, 9.9314e-01, 1.5260e-03, 8.3815e-04, 1.0214e-03, 4.8896e-04])",1,107,"Successful"
"im [[feeling]] [[really]] [[out]] of place [[and]] [[irritated]]","im [[‭⁦‮⁦e⁩⁦f⁩‬⁩‬eling]] [[reall‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬out]] of place [[‭⁦‮⁦n⁩⁦a⁩‬⁩‬d]] [[‭⁦‮⁦‭⁦‮⁦r⁩⁦r⁩‬⁩‬⁩⁦i⁩‬⁩‬itated]]",0.0030761517118662596,1.931899070739746,"tensor([5.1462e-03, 3.0762e-03, 2.2174e-03, 9.8760e-01, 1.0323e-03, 9.2439e-04])","tensor([0.0402, 0.9319, 0.0097, 0.0099, 0.0062, 0.0021])",3,107,"Successful"
"i also [[know]] that i feel nothing than a friendly [[affection]] [[to]] [[them]] [[too]]","i also [[kn‭⁦‮⁦w⁩⁦o⁩‬⁩‬]] that i feel nothing than a friendly [[aff‭⁦‮⁦c⁩⁦e⁩‬⁩‬tion]] [[t‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬t‭⁦‮⁦e⁩⁦h⁩‬⁩‬m]] [[t‭⁦‮⁦o⁩⁦o⁩‬⁩‬]]",1.9923522472381592,1.9919772148132324,"tensor([3.1337e-03, 9.9235e-01, 1.8116e-03, 1.0721e-03, 1.1744e-03, 4.5579e-04])","tensor([3.4405e-03, 9.9198e-01, 1.8885e-03, 1.0796e-03, 1.1611e-03, 4.5321e-04])",1,107,"Successful"
"i feel like i had a rather productive weekend and [[i]] [[cant]] [[always]] [[say]] [[that]] [[no]] [[matter]] how much i get done","i feel like i had a rather productive weekend and [[‭⁦‮⁦]] [[⁩⁦i⁩‬⁩‬cant]] [[alw‭⁦‮⁦y⁩⁦a⁩‬⁩‬s]] [[‭⁦‮⁦a⁩⁦s⁩‬⁩‬y]] [[tha‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬no]] [[ma‭⁦‮⁦t⁩⁦t⁩‬⁩‬er]] how much i get done",1.9930518865585327,1.9927839040756226,"tensor([2.9474e-03, 9.9305e-01, 1.5780e-03, 9.2827e-04, 1.0114e-03, 4.8306e-04])","tensor([3.0987e-03, 9.9278e-01, 1.6676e-03, 9.5410e-04, 1.0293e-03, 4.6642e-04])",1,57,"Successful"
"im [[feeling]] [[insecure]] [[at]] [[the]] [[moment]]","im [[feeling‭⁦‮⁦n⁩⁦‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬⁩‬⁩‬secure]] [[a‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬the‭⁦‮⁦m⁩⁦]] [[⁩‬⁩‬ome‭⁦‮⁦t⁩⁦n⁩‬⁩‬]]",0.0423220731317997,1.968501329421997,"tensor([0.0147, 0.0423, 0.0040, 0.0104, 0.9258, 0.0027])","tensor([0.0147, 0.9685, 0.0064, 0.0050, 0.0041, 0.0013])",4,107,"Successful"
"i was [[feeling]] [[pretty]] anxious all day but my first day at work was a [[very]] good day and that helped a lot","i was [[fe‭⁦‮⁦‭⁦‮⁦i⁩⁦l⁩‬⁩‬⁩⁦e⁩‬⁩‬‭⁦‮⁦g⁩⁦n⁩‬⁩‬]] [[pret‭⁦‮⁦y⁩⁦t⁩‬⁩‬]] anxious all day but my first day at work was a [[‭⁦‮⁦e⁩⁦v⁩‬⁩‬ry]] good day and that helped a lot",0.04381836950778961,1.7636759281158447,"tensor([0.0218, 0.0438, 0.0043, 0.0112, 0.9161, 0.0027])","tensor([0.1860, 0.7637, 0.0149, 0.0176, 0.0130, 0.0048])",4,107,"Successful"
